370,1.8263088e-03,5.2057577e-01
380,1.7748283e-03,5.1419744e-01
390,1.7246732e-03,5.0786606e-01
400,1.6758009e-03,5.0158297e-01
410,1.6281735e-03,4.9534948e-01
420,1.5817568e-03,4.8916688e-01
430,1.5365196e-03,4.8303642e-01
440,1.4924336e-03,4.7695929e-01
450,1.4494724e-03,4.7093665e-01
460,1.4076113e-03,4.6496961e-01
470,1.3668272e-03,4.5905921e-01
480,1.3270978e-03,4.5320643e-01
490,1.2884019e-03,4.4741220e-01
500,1.2507192e-03,4.4167738e-01
510,1.2140296e-03,4.3600277e-01
520,1.1783137e-03,4.3038909e-01
530,1.1435525e-03,4.2483702e-01
540,1.1097271e-03,4.1934716e-01
550,1.0768191e-03,4.1392004e-01
560,1.0448100e-03,4.0855613e-01
570,1.0136817e-03,4.0325585e-01
580,9.8341599e-04,3.9801953e-01
590,9.5399496e-04,3.9284747e-01
600,9.2540072e-04,3.8773990e-01
610,8.9761549e-04,3.8269697e-01
620,8.7062159e-04,3.7771882e-01
630,8.4440145e-04,3.7280548e-01
640,8.1893759e-04,3.6795698e-01
650,7.9421266e-04,3.6317327e-01
660,7.7020943e-04,3.5845426e-01
670,7.4691081e-04,3.5379980e-01
680,7.2429986e-04,3.4920972e-01
690,7.0235979e-04,3.4468379e-01
700,6.8107399e-04,3.4022175e-01
710,6.6042602e-04,3.3582329e-01
720,6.4039965e-04,3.3148807e-01
730,6.2097886e-04,3.2721572e-01
740,6.0214781e-04,3.2300584e-01
750,5.8389092e-04,3.1885798e-01
760,5.6619283e-04,3.1477167e-01
770,5.4903843e-04,3.1074644e-01
780,5.3241283e-04,3.0678175e-01
790,5.1630144e-04,3.0287707e-01
800,5.0068990e-04,2.9903183e-01
810,4.8556412e-04,2.9524546e-01
820,4.7091029e-04,2.9151734e-01
830,4.5671488e-04,2.8784687e-01
840,4.4296461e-04,2.8423341e-01
850,4.2964652e-04,2.8067631e-01
860,4.1674789e-04,2.7717491e-01
870,4.0425631e-04,2.7372854e-01
880,3.9215965e-04,2.7033651e-01
890,3.8044605e-04,2.6699814e-01
900,3.6910393e-04,2.6371273e-01
910,3.5812202e-04,2.6047957e-01
920,3.4748929e-04,2.5729796e-01
930,3.3719501e-04,2.5416717e-01
940,3.2722872e-04,2.5108648e-01
950,3.1758023e-04,2.4805518e-01
960,3.0823962e-04,2.4507254e-01
970,2.9919723e-04,2.4213783e-01
980,2.9044367e-04,2.3925034e-01
990,2.8196981e-04,2.3640933e-01
1000,2.7376677e-04,2.3361408e-01
1010,2.6582590e-04,2.3086387e-01
1020,2.5813883e-04,2.2815798e-01
1030,2.5069741e-04,2.2549570e-01
1040,2.4349373e-04,2.2287630e-01
1050,2.3652011e-04,2.2029908e-01
1060,2.2976910e-04,2.1776334e-01
1070,2.2323347e-04,2.1526837e-01
1080,2.1690621e-04,2.1281348e-01
1090,2.1078052e-04,2.1039799e-01
1100,2.0484981e-04,2.0802120e-01
1110,1.9910768e-04,2.0568244e-01
1120,1.9354795e-04,2.0338104e-01
1130,1.8816461e-04,2.0111634e-01
1140,1.8295185e-04,1.9888768e-01
1150,1.7790404e-04,1.9669441e-01
1160,1.7301574e-04,1.9453590e-01
1170,1.6828165e-04,1.9241151e-01
1180,1.6369668e-04,1.9032060e-01
1190,1.5925588e-04,1.8826258e-01
1200,1.5495445e-04,1.8623682e-01
1210,1.5078778e-04,1.8424273e-01
1220,1.4675138e-04,1.8227972e-01
1230,1.4284092e-04,1.8034720e-01
1240,1.3905220e-04,1.7844459e-01
1250,1.3538117e-04,1.7657134e-01
1260,1.3182391e-04,1.7472688e-01
1270,1.2837663e-04,1.7291066e-01
1280,1.2503566e-04,1.7112215e-01
1290,1.2179747e-04,1.6936082e-01
1300,1.1865863e-04,1.6762614e-01
1310,1.1561583e-04,1.6591759e-01
1320,1.1266586e-04,1.6423468e-01
1330,1.0980564e-04,1.6257691e-01
1340,1.0703219e-04,1.6094380e-01
1350,1.0434260e-04,1.5933485e-01
1360,1.0173411e-04,1.5774961e-01
1370,9.9204005e-05,1.5618761e-01
1380,9.6749690e-05,1.5464840e-01
1390,9.4368650e-05,1.5313154e-01
1400,9.2058455e-05,1.5163658e-01
1410,8.9816761e-05,1.5016311e-01
1420,8.7641300e-05,1.4871070e-01
1430,8.5529885e-05,1.4727895e-01
1440,8.3480403e-05,1.4586744e-01
1450,8.1490810e-05,1.4447578e-01
1460,7.9559138e-05,1.4310360e-01
1470,7.7683480e-05,1.4175050e-01
1480,7.5862000e-05,1.4041611e-01
1490,7.4092922e-05,1.3910008e-01
1500,7.2374531e-05,1.3780204e-01
1510,7.0705172e-05,1.3652164e-01
1520,6.9083247e-05,1.3525855e-01
1530,6.7507212e-05,1.3401242e-01
1540,6.5975577e-05,1.3278294e-01
1550,6.4486902e-05,1.3156977e-01
1560,6.3039797e-05,1.3037261e-01
1570,6.1632922e-05,1.2919115e-01
1580,6.0264979e-05,1.2802508e-01
1590,5.8934719e-05,1.2687411e-01
1600,5.7640933e-05,1.2573796e-01
1610,5.6382454e-05,1.2461634e-01
1620,5.5158156e-05,1.2350898e-01
1630,5.3966951e-05,1.2241560e-01
1640,5.2807789e-05,1.2133595e-01
1650,5.1679655e-05,1.2026976e-01
1660,5.0581570e-05,1.1921679e-01
1670,4.9512588e-05,1.1817678e-01
1680,4.8471794e-05,1.1714950e-01
1690,4.7458308e-05,1.1613471e-01
1700,4.6471276e-05,1.1513218e-01
1710,4.5509876e-05,1.1414168e-01
1720,4.4573313e-05,1.1316300e-01
1730,4.3660818e-05,1.1219591e-01
1740,4.2771651e-05,1.1124021e-01
1750,4.1905094e-05,1.1029570e-01
1760,4.1060457e-05,1.0936216e-01
1770,4.0237069e-05,1.0843941e-01
1780,3.9434285e-05,1.0752726e-01
1790,3.8651482e-05,1.0662551e-01
1800,3.7888056e-05,1.0573398e-01
1810,3.7143424e-05,1.0485249e-01
1820,3.6417024e-05,1.0398087e-01
1830,3.5708311e-05,1.0311895e-01
1840,3.5016761e-05,1.0226655e-01
1850,3.4341864e-05,1.0142352e-01
1860,3.3683129e-05,1.0058969e-01
1870,3.3040083e-05,9.9764917e-02
1880,3.2412266e-05,9.8949036e-02
1890,3.1799234e-05,9.8141902e-02
1900,3.1200559e-05,9.7343369e-02
1910,3.0615827e-05,9.6553295e-02
1920,3.0044635e-05,9.5771539e-02
1930,2.9486597e-05,9.4997967e-02
1940,2.8941338e-05,9.4232445e-02
1950,2.8408495e-05,9.3474842e-02
1960,2.7887717e-05,9.2725032e-02
1970,2.7378666e-05,9.1982891e-02
1980,2.6881013e-05,9.1248296e-02
1990,2.6394440e-05,9.0521129e-02
2000,2.5918641e-05,8.9801274e-02
2010,2.5453319e-05,8.9088617e-02
2020,2.4998186e-05,8.8383048e-02
2030,2.4552963e-05,8.7684457e-02
2040,2.4117381e-05,8.6992739e-02
2050,2.3691180e-05,8.6307789e-02
2060,2.3274107e-05,8.5629507e-02
2070,2.2865917e-05,8.4957793e-02
2080,2.2466375e-05,8.4292549e-02
2090,2.2075251e-05,8.3633681e-02
2100,2.1692322e-05,8.2981096e-02
2110,2.1317375e-05,8.2334703e-02
2120,2.0950200e-05,8.1694412e-02
2130,2.0590597e-05,8.1060138e-02
2140,2.0238369e-05,8.0431794e-02
2150,1.9893328e-05,7.9809298e-02
2160,1.9555290e-05,7.9192567e-02
2170,1.9224078e-05,7.8581523e-02
2180,1.8899518e-05,7.7976086e-02
2190,1.8581444e-05,7.7376181e-02
2200,1.8269693e-05,7.6781732e-02
2210,1.7964110e-05,7.6192666e-02
2220,1.7664540e-05,7.5608911e-02
2230,1.7370837e-05,7.5030397e-02
2240,1.7082858e-05,7.4457055e-02
2250,1.6800463e-05,7.3888818e-02
2260,1.6523517e-05,7.3325619e-02
2270,1.6251889e-05,7.2767394e-02
2280,1.5985454e-05,7.2214079e-02
2290,1.5724086e-05,7.1665612e-02
2300,1.5467667e-05,7.1121932e-02
2310,1.5216080e-05,7.0582980e-02
2320,1.4969212e-05,7.0048696e-02
2330,1.4726955e-05,6.9519024e-02
2340,1.4489201e-05,6.8993907e-02
2350,1.4255847e-05,6.8473290e-02
2360,1.4026793e-05,6.7957118e-02
2370,1.3801941e-05,6.7445340e-02
2380,1.3581196e-05,6.6937902e-02
2390,1.3364466e-05,6.6434753e-02
2400,1.3151662e-05,6.5935844e-02
2410,1.2942697e-05,6.5441125e-02
2420,1.2737485e-05,6.4950548e-02
2430,1.2535945e-05,6.4464066e-02
2440,1.2337996e-05,6.3981632e-02
2450,1.2143561e-05,6.3503200e-02
2460,1.1952564e-05,6.3028725e-02
2470,1.1764930e-05,6.2558164e-02
2480,1.1580589e-05,6.2091473e-02
2490,1.1399470e-05,6.1628610e-02
2500,1.1221505e-05,6.1169533e-02
2510,1.1046628e-05,6.0714201e-02
2520,1.0874776e-05,6.0262573e-02
2530,1.0705884e-05,5.9814611e-02
2540,1.0539892e-05,5.9370274e-02
2550,1.0376740e-05,5.8929526e-02
2560,1.0216370e-05,5.8492327e-02
2570,1.0058727e-05,5.8058642e-02
2580,9.9037536e-06,5.7628434e-02
2590,9.7513974e-06,5.7201667e-02
2600,9.6016059e-06,5.6778306e-02
2610,9.4543278e-06,5.6358316e-02
2620,9.3095136e-06,5.5941663e-02
2630,9.1671146e-06,5.5528314e-02
2640,9.0270836e-06,5.5118235e-02
2650,8.8893743e-06,5.4711395e-02
2660,8.7539417e-06,5.4307760e-02
2670,8.6207418e-06,5.3907301e-02
2680,8.4897317e-06,5.3509985e-02
2690,8.3608695e-06,5.3115782e-02
2700,8.2341144e-06,5.2724663e-02
2710,8.1094265e-06,5.2336597e-02
2720,7.9867666e-06,5.1951555e-02
2730,7.8660969e-06,5.1569509e-02
2740,7.7473801e-06,5.1190431e-02
2750,7.6305799e-06,5.0814291e-02
2760,7.5156607e-06,5.0441064e-02
2770,7.4025880e-06,5.0070721e-02
2780,7.2913278e-06,4.9703237e-02
2790,7.1818470e-06,4.9338584e-02
2800,7.0741133e-06,4.8976736e-02
2810,6.9680949e-06,4.8617669e-02
2820,6.8637610e-06,4.8261357e-02
2830,6.7610812e-06,4.7907774e-02
2840,6.6600260e-06,4.7556897e-02
2844,6.6300219e-06,4.7556897e-02

0,2.2768304e+00,9.8627445e-01
10,1.6731227e-01,9.3754687e-01
20,1.1423082e-01,8.9743814e-01
30,8.9195751e-02,8.6420639e-01
40,7.6773232e-02,8.3632395e-01
50,1.3837673e-02,8.1263602e-01
60,1.3649946e-02,7.9247746e-01
70,1.3184473e-02,7.7529432e-01
80,1.1257056e-02,7.6053916e-01
90,1.0508205e-02,7.4769414e-01
100,9.6612856e-03,7.3630822e-01
110,8.8249883e-03,7.2601440e-01
120,7.0062749e-03,7.1652816e-01
130,6.4228036e-03,7.0763593e-01
140,7.9926408e+00,6.9918069e-01
150,4.6028828e-03,6.9104841e-01
160,4.3541082e-03,6.8315682e-01
170,3.3912477e-03,6.7544672e-01
180,3.3167542e-03,6.6787550e-01
190,2.6607390e-03,6.6041245e-01
200,2.6833829e-03,6.5303535e-01
210,2.7005319e-03,6.4572812e-01
220,2.3174998e-03,6.3847909e-01
230,2.3688993e-03,6.3127980e-01
240,2.4089609e-03,6.2412417e-01
250,2.4393707e-03,6.1700789e-01
260,2.2185083e-03,6.0992794e-01
270,2.2558738e-03,6.0288235e-01
280,2.2846529e-03,5.9586990e-01
290,2.3062328e-03,5.8888996e-01
300,2.3217673e-03,5.8194241e-01
310,2.3322157e-03,5.7502747e-01
320,2.3383748e-03,5.6814568e-01
330,2.3409067e-03,5.6129782e-01
340,2.2173377e-03,5.5448482e-01
350,2.2224013e-03,5.4770781e-01
360,2.2245838e-03,5.4096799e-01
365,2.2247385e-03,5.4096799e-01

0,inf,9.8627445e-01
10,1.5654744e+00,9.3754687e-01
20,6.7716034e-02,8.9743814e-01
30,6.5641320e-02,8.6420639e-01
40,5.9853942e-02,8.3632395e-01
50,7.0965430e-02,8.1263602e-01
60,1.3908437e-02,7.9247746e-01
70,1.4413735e-02,7.7529432e-01
80,1.2519824e-02,7.6053916e-01
90,1.6839533e-02,7.4769414e-01
100,8.8310275e-02,7.3630822e-01
110,1.7205036e-03,7.2601440e-01
120,2.2567002e-03,7.1652816e-01
130,2.8816462e-03,7.0763593e-01
140,6.0160382e-03,6.9918069e-01
150,3.1742045e-03,6.9104841e-01
160,3.1449706e-03,6.8315682e-01
170,3.0040818e-03,6.7544672e-01
180,2.9545190e-03,6.6787550e-01
190,2.6607390e-03,6.6041245e-01
200,2.7571956e-03,6.5303535e-01
210,2.7401447e-03,6.4572812e-01
220,2.5707584e-03,6.3847909e-01
230,2.5528946e-03,6.3127980e-01
240,2.5373649e-03,6.2412417e-01
250,2.5239053e-03,6.1700789e-01
260,3.9990269e+00,6.0992794e-01
270,2.3827146e-03,6.0288235e-01
280,2.3724596e-03,5.9586990e-01
290,2.3631429e-03,5.8888996e-01
300,2.3550262e-03,5.8194241e-01
310,2.3484245e-03,5.7502747e-01
320,2.3437025e-03,5.6814568e-01
330,2.3412697e-03,5.6129782e-01
340,2.2310663e-03,5.5448482e-01
350,2.2270877e-03,5.4770781e-01
360,2.2249804e-03,5.4096799e-01
366,2.2247363e-03,5.4096799e-01

0,7.8400177e-01,9.8627445e-01
10,1.2981025e-01,9.3754687e-01
20,6.5790664e-02,8.9743814e-01
30,4.0729147e-02,8.6420639e-01
40,2.8205874e-02,8.3632395e-01
50,2.0682157e-02,8.1263602e-01
60,1.5694743e-02,7.9247746e-01
70,1.2250415e-02,7.7529432e-01
80,9.8340796e-03,7.6053916e-01
90,8.1247260e-03,7.4769414e-01
100,6.9047894e-03,7.3630822e-01
110,6.0233780e-03,7.2601440e-01
120,5.3759007e-03,7.1652816e-01
130,4.8903130e-03,7.0763593e-01
140,4.5172597e-03,6.9918069e-01
150,4.2230234e-03,6.9104841e-01
160,3.9845670e-03,6.8315682e-01
170,3.7861064e-03,6.7544672e-01
180,3.6167703e-03,6.6787550e-01
190,3.4690160e-03,6.6041245e-01
200,3.3375608e-03,6.5303535e-01
210,3.2186641e-03,6.4572812e-01
220,3.1096431e-03,6.3847909e-01
230,3.0085467e-03,6.3127980e-01
240,2.9139347e-03,6.2412417e-01
250,2.8247277e-03,6.1700789e-01
260,2.7401036e-03,6.0992794e-01
270,2.6594267e-03,6.0288235e-01
280,2.5821986e-03,5.9586990e-01
290,2.5080225e-03,5.8888996e-01
300,2.4365792e-03,5.8194241e-01
310,2.3676085e-03,5.7502747e-01
320,2.3008966e-03,5.6814568e-01
330,2.2362657e-03,5.6129782e-01
340,2.1735675e-03,5.5448482e-01
350,2.1126766e-03,5.4770781e-01
360,2.0534870e-03,5.4096799e-01
370,1.9959080e-03,5.3426668e-01
380,1.9398617e-03,5.2760524e-01
390,1.8852809e-03,5.2098508e-01
400,1.8321071e-03,5.1440765e-01
410,1.7802891e-03,5.0787439e-01
420,1.7297817e-03,5.0138675e-01
430,1.6805449e-03,4.9494617e-01
440,1.6325426e-03,4.8855405e-01
450,1.5857423e-03,4.8221179e-01
460,1.5401146e-03,4.7592073e-01
470,1.4956321e-03,4.6968217e-01
480,1.4522696e-03,4.6349737e-01
490,1.4100034e-03,4.5736753e-01
500,1.3688112e-03,4.5129379e-01
510,1.3286715e-03,4.4527724e-01
520,1.2895639e-03,4.3931891e-01
530,1.2514687e-03,4.3341976e-01
540,1.2143666e-03,4.2758068e-01
550,1.1782388e-03,4.2180251e-01
560,1.1430668e-03,4.1608603e-01
570,1.1088324e-03,4.1043192e-01
580,1.0755176e-03,4.0484083e-01
590,1.0431045e-03,3.9931334e-01
600,1.0115756e-03,3.9384994e-01
610,9.8091312e-04,3.8845108e-01
620,9.5109964e-04,3.8311716e-01
630,9.2211771e-04,3.7784849e-01
640,8.9394999e-04,3.7264533e-01
650,8.6657920e-04,3.6750790e-01
660,8.3998816e-04,3.6243634e-01
670,8.1415976e-04,3.5743075e-01
680,7.8907699e-04,3.5249118e-01
690,7.6472292e-04,3.4761762e-01
700,7.4108077e-04,3.4281002e-01
710,7.1813386e-04,3.3806827e-01
720,6.9586564e-04,3.3339223e-01
730,6.7425972e-04,3.2878172e-01
740,6.5329987e-04,3.2423650e-01
750,6.3297003e-04,3.1975631e-01
760,6.1325432e-04,3.1534084e-01
770,5.9413705e-04,3.1098975e-01
780,5.7560273e-04,3.0670267e-01
790,5.5763610e-04,3.0247921e-01
800,5.4022211e-04,2.9831892e-01
810,5.2334594e-04,2.9422134e-01
820,5.0699301e-04,2.9018599e-01
830,4.9114897e-04,2.8621236e-01
840,4.7579975e-04,2.8229992e-01
850,4.6093151e-04,2.7844810e-01
860,4.4653068e-04,2.7465634e-01
870,4.3258395e-04,2.7092405e-01
880,4.1907828e-04,2.6725061e-01
890,4.0600090e-04,2.6363540e-01
900,3.9333930e-04,2.6007779e-01
910,3.8108126e-04,2.5657712e-01
920,3.6921481e-04,2.5313273e-01
930,3.5772828e-04,2.4974395e-01
940,3.4661025e-04,2.4641010e-01
950,3.3584958e-04,2.4313049e-01
960,3.2543540e-04,2.3990443e-01
970,3.1535711e-04,2.3673121e-01
980,3.0560438e-04,2.3361013e-01
990,2.9616712e-04,2.3054047e-01
1000,2.8703554e-04,2.2752152e-01
1010,2.7820008e-04,2.2455257e-01
1020,2.6965143e-04,2.2163290e-01
1030,2.6138057e-04,2.1876178e-01
1040,2.5337868e-04,2.1593850e-01
1050,2.4563721e-04,2.1316234e-01
1060,2.3814785e-04,2.1043259e-01
1070,2.3090252e-04,2.0774852e-01
1080,2.2389337e-04,2.0510942e-01
1090,2.1711277e-04,2.0251458e-01
1100,2.1055334e-04,1.9996329e-01
1110,2.0420788e-04,1.9745486e-01
1120,1.9806942e-04,1.9498856e-01
1130,1.9213121e-04,1.9256372e-01
1140,1.8638669e-04,1.9017965e-01
1150,1.8082950e-04,1.8783564e-01
1160,1.7545348e-04,1.8553103e-01
1170,1.7025266e-04,1.8326514e-01
1180,1.6522123e-04,1.8103730e-01
1190,1.6035361e-04,1.7884685e-01
1200,1.5564434e-04,1.7669313e-01
1210,1.5108817e-04,1.7457550e-01
1220,1.4668001e-04,1.7249331e-01
1230,1.4241492e-04,1.7044593e-01
1240,1.3828812e-04,1.6843274e-01
1250,1.3429500e-04,1.6645310e-01
1260,1.3043108e-04,1.6450642e-01
1270,1.2669202e-04,1.6259208e-01
1280,1.2307365e-04,1.6070949e-01
1290,1.1957191e-04,1.5885807e-01
1300,1.1618289e-04,1.5703722e-01
1310,1.1290279e-04,1.5524639e-01
1320,1.0972796e-04,1.5348500e-01
1330,1.0665483e-04,1.5175250e-01
1340,1.0368000e-04,1.5004835e-01
1350,1.0080015e-04,1.4837199e-01
1360,9.8012083e-05,1.4672291e-01
1370,9.5312695e-05,1.4510058e-01
1380,9.2699001e-05,1.4350448e-01
1390,9.0168111e-05,1.4193412e-01
1400,8.7717232e-05,1.4038898e-01
1410,8.5343666e-05,1.3886858e-01
1420,8.3044807e-05,1.3737245e-01
1430,8.0818134e-05,1.3590010e-01
1440,7.8661215e-05,1.3445107e-01
1450,7.6571699e-05,1.3302490e-01
1460,7.4547316e-05,1.3162116e-01
1470,7.2585873e-05,1.3023938e-01
1480,7.0685252e-05,1.2887915e-01
1490,6.8843407e-05,1.2754003e-01
1500,6.7058362e-05,1.2622162e-01
1510,6.5328209e-05,1.2492349e-01
1520,6.3651105e-05,1.2364525e-01
1530,6.2025272e-05,1.2238651e-01
1540,6.0448992e-05,1.2114687e-01
1550,5.8920605e-05,1.1992595e-01
1560,5.7438509e-05,1.1872339e-01
1570,5.6001159e-05,1.1753882e-01
1580,5.4607059e-05,1.1637189e-01
1590,5.3254770e-05,1.1522223e-01
1600,5.1942899e-05,1.1408951e-01
1610,5.0670101e-05,1.1297339e-01
1620,4.9435079e-05,1.1187355e-01
1630,4.8236581e-05,1.1078965e-01
1640,4.7073397e-05,1.0972138e-01
1650,4.5944359e-05,1.0866843e-01
1660,4.4848340e-05,1.0763050e-01
1670,4.3784252e-05,1.0660729e-01
1680,4.2751045e-05,1.0559851e-01
1690,4.1747703e-05,1.0460386e-01
1700,4.0773249e-05,1.0362309e-01
1710,3.9826735e-05,1.0265590e-01
1720,3.8907250e-05,1.0170203e-01
1730,3.8013913e-05,1.0076123e-01
1740,3.7145872e-05,9.9833231e-02
1750,3.6302307e-05,9.8917786e-02
1760,3.5482424e-05,9.8014651e-02
1770,3.4685458e-05,9.7123584e-02
1780,3.3910670e-05,9.6244352e-02
1790,3.3157345e-05,9.5376726e-02
1800,3.2424795e-05,9.4520479e-02
1810,3.1712355e-05,9.3675394e-02
1820,3.1019381e-05,9.2841255e-02
1830,3.0345254e-05,9.2017852e-02
1840,2.9689374e-05,9.1204980e-02
1850,2.9051164e-05,9.0402438e-02
1860,2.8430063e-05,8.9610031e-02
1870,2.7825533e-05,8.8827565e-02
1880,2.7237053e-05,8.8054853e-02
1890,2.6664119e-05,8.7291713e-02
1900,2.6106245e-05,8.6537964e-02
1910,2.5562963e-05,8.5793432e-02
1920,2.5033818e-05,8.5057945e-02
1930,2.4518373e-05,8.4331336e-02
1940,2.4016204e-05,8.3613440e-02
1950,2.3526904e-05,8.2904100e-02
1960,2.3050076e-05,8.2203157e-02
1970,2.2585340e-05,8.1510459e-02
1980,2.2132327e-05,8.0825857e-02
1990,2.1690681e-05,8.0149204e-02
2000,2.1260058e-05,7.9480360e-02
2010,2.0840126e-05,7.8819183e-02
2020,2.0430563e-05,7.8165538e-02
2030,2.0031058e-05,7.7519291e-02
2040,1.9641313e-05,7.6880313e-02
2050,1.9261036e-05,7.6248477e-02
2060,1.8889947e-05,7.5623658e-02
2070,1.8527776e-05,7.5005735e-02
2080,1.8174260e-05,7.4394590e-02
2090,1.7829146e-05,7.3790105e-02
2100,1.7492189e-05,7.3192169e-02
2110,1.7163153e-05,7.2600671e-02
2120,1.6841809e-05,7.2015501e-02
2130,1.6527935e-05,7.1436555e-02
2140,1.6221317e-05,7.0863729e-02
2150,1.5921748e-05,7.0296921e-02
2160,1.5629028e-05,6.9736035e-02
2170,1.5342963e-05,6.9180971e-02
2180,1.5063365e-05,6.8631637e-02
2190,1.4790054e-05,6.8087941e-02
2200,1.4522854e-05,6.7549791e-02
2210,1.4261595e-05,6.7017100e-02
2220,1.4006112e-05,6.6489782e-02
2230,1.3756248e-05,6.5967752e-02
2240,1.3511847e-05,6.5450928e-02
2250,1.3272761e-05,6.4939230e-02
2260,1.3038846e-05,6.4432578e-02
2270,1.2809963e-05,6.3930896e-02
2280,1.2585975e-05,6.3434109e-02
2290,1.2366752e-05,6.2942142e-02
2300,1.2152168e-05,6.2454924e-02
2310,1.1942099e-05,6.1972384e-02
2320,1.1736427e-05,6.1494453e-02
2330,1.1535036e-05,6.1021064e-02
2340,1.1337815e-05,6.0552151e-02
2350,1.1144656e-05,6.0087648e-02
2360,1.0955454e-05,5.9627494e-02
2370,1.0770108e-05,5.9171627e-02
2380,1.0588518e-05,5.8719985e-02
2390,1.0410590e-05,5.8272509e-02
2400,1.0236231e-05,5.7829142e-02
2410,1.0065352e-05,5.7389827e-02
2420,9.8978646e-06,5.6954508e-02
2430,9.7336858e-06,5.6523131e-02
2440,9.5727335e-06,5.6095643e-02
2450,9.4149283e-06,5.5671991e-02
2460,9.2601933e-06,5.5252124e-02
2470,9.1084539e-06,5.4835993e-02
2480,8.9596375e-06,5.4423549e-02
2490,8.8136739e-06,5.4014742e-02
2500,8.6704949e-06,5.3609528e-02
